Gene name,Mutated samples,Samples tested
ATP13A4_ENST00000400270,11,1644
FCGRT_ENST00000599988,11,1644
CSTF3_ENST00000438862,11,1644
RABEPK_ENST00000394125,11,1644
KDF1_ENST00000616918,11,1644
DHRS7C_ENST00000571134,11,1622
ADAM33_ENST00000379861,11,1644
PNKD_ENST00000436005,11,1644
SCP2_ENST00000488965,11,1644
FCMR_ENST00000628511,11,1644
PIK3R2_ENST00000617130,11,2097
MEN1_ENST00000315422,11,2219
PRSS3_ENST00000379405,11,1644
MFNG_ENST00000416983,11,1652
MAN2A2_ENST00000360468,11,1644
DMKN_ENST00000602781,11,1649
DMKN_ENST00000402589,11,1649
BAZ2A_ENST00000549884,11,1622
HNRNPU_ENST00000640001,11,1622
RGN_ENST00000457380,11,1644
RPF2,11,1644
ADAM33,11,1644
C4orf36,11,1644
ARMC7_ENST00000581078,11,1644
SPINT2,11,1644
HGS,11,1644
CARHSP1_ENST00000618335,11,1644
TBC1D7_ENST00000379307,11,1644
PPIL3_ENST00000409449,11,1644
FCRL6_ENST00000392235,11,1644
TAF6_ENST00000344095,11,1644
CDC7_ENST00000234626,11,1652
SERPINA1_ENST00000404814,11,1644
TEKT2,11,1644
ARG1_ENST00000368087,11,1644
SDHD_ENST00000526592,11,2089
TIPRL,11,1644
HNRNPU_ENST00000639628,11,1622
OR51E2_ENST00000641638,11,1652
TRAF7_ENST00000565383,11,2091
EMX2,11,1644
GRK6_ENST00000355958,11,1644
ZNF468_ENST00000396409,11,1644
CFAP97_ENST00000514798,11,1644
NAA30_ENST00000555166,11,1644
SMCO4_ENST00000525141,11,1644
THEMIS2_ENST00000373925,11,1644
MCF2L_ENST00000397036,11,1644
ABCB6_ENST00000295750,11,1644
NLE1_ENST00000586869,11,1644
CSF3R,11,2112
HOXD8_ENST00000429017,11,1644
PRPF38A,11,1644
CAPN3_ENST00000397200,11,1644
RPL35A,11,1644
WDR13,11,1644
HSD11B1L_ENST00000581893,11,1644
KLK5,11,1644
GRHPR_ENST00000607784,11,1644
SLC14A1_ENST00000535474,11,1644
WDR13_ENST00000218056,11,1644
SLC25A44_ENST00000359511,11,1644
LIN28A,11,1644
SMNDC1_ENST00000369592,11,1644
PPP1R9B,11,1644
STIP1_ENST00000538945,11,1644
ZNF780A,11,1622
TBC1D7_ENST00000356436,11,1644
TCEA1_ENST00000638322,11,1652
TVP23B_ENST00000574226,11,1644
C1orf198_ENST00000523410,11,1644
DHRS4_ENST00000559632,11,1644
EIF3K_ENST00000588934,11,1644
CHN2_ENST00000439711,11,1644
TEN1_ENST00000588202,11,1622
SH2D3A,11,1644
RASSF8_ENST00000611440,11,1644
UCKL1_ENST00000358711,11,1644
CCL21,11,1644
NDRG4_ENST00000569923,11,1644
ALDH3B1_ENST00000612297,11,1623
ZDHHC4_ENST00000396713,11,1644
NUPL2,11,1644
CNBP,11,1644
MAJIN_ENST00000432175,11,1644
NKX2-4,11,1652
OR2L13,11,1644
ZNF699,11,1674
ASCC3_ENST00000369143,11,1644
KLRC2_ENST00000536833,11,1644
HNRNPU_ENST00000638716,11,1622
CLDN16,11,1644
OR2A5,11,1644
DMKN_ENST00000480502,11,1649
CYP2J2,11,1644
OTOL1,11,1622
ZNF83_ENST00000597161,11,1644
RPE_ENST00000429907,11,1644
SEPT4,11,1644
ANKEF1_ENST00000378392,11,1644
MARCOL_ENST00000638059,11,1622
FRS2_ENST00000397997,11,1652
CIZ1,11,1644
NEMP1_ENST00000379391,11,1644
ZNF780A_ENST00000340963,11,1622
LRRN4,11,1644
CNBP_ENST00000504813,11,1644
PSORS1C1,11,1644
SLC40A1,11,1644
RIIAD1_ENST00000326413,11,1644
RPE_ENST00000454822,11,1644
PLEKHS1_ENST00000369312,11,1644
DNAJB13,11,1644
DSN1,11,1644
TMEM109,11,1644
HSD11B1L_ENST00000339423,11,1644
OS9,11,1644
RALGDS_ENST00000372047,11,1660
OFD1_ENST00000380550,11,1644
SEPT4_ENST00000412945,11,1644
SLC14A1_ENST00000402943,11,1644
C12orf60,11,1644
HARS2_ENST00000642231,11,1644
TMEM128,11,1644
GRASP,11,1644
HINFP,11,1734
ZBTB1_ENST00000358738,11,1644
WDR74,11,1622
FCMR,11,1644
SLC7A3,11,1644
FKBP3,11,1644
TMEM105,11,1644
PLEKHG4_ENST00000379344,11,1644
GATD1_ENST00000397472,11,1644
MUTYH_ENST00000354383,10,2166
MUTYH_ENST00000488731,10,2166
GLIS2_ENST00000433375,10,1644
OSGIN1_ENST00000565123,10,1644
PUS1,10,1644
TM4SF19_ENST00000446879,10,1644
MSANTD3_ENST00000374885,10,1644
BECN1,10,1644
PNMA5_ENST00000452693,10,1644
PGLYRP2_ENST00000292609,10,1644
DPF1_ENST00000420980,10,1644
APOL6,10,1644
NHLRC3_ENST00000379599,10,1644
HARS2_ENST00000508522,10,1644
ZSCAN32,10,1644
CNDP2_ENST00000324301,10,1644
TMC8,10,1644
JKAMP_ENST00000616435,10,1622
CDK1_ENST00000448257,10,1644
TPM1_ENST00000561266,10,1644
GPAT2,10,1644
GIT1_ENST00000581348,10,1644
TRPV1_ENST00000425167,10,1622
TH,10,1644
CD276_ENST00000564751,10,2081
ATP1A4_ENST00000470705,10,1644
MAGEA12_ENST00000393900,10,1644
MPST_ENST00000341116,10,1644
WDR92,10,1644
MAP1LC3A,10,1644
ESPNL_ENST00000409506,10,1644
ZNF699_ENST00000308650,10,1674
UROS_ENST00000368774,10,1644
PAN2_ENST00000548043,10,1652
HYPK,10,1622
SDE2,10,1644
MAN2C1_ENST00000267978,10,1644
IFFO1_ENST00000436152,10,1644
SPINK4,10,1644
TEX35_ENST00000367639,10,1644
PSMB5_ENST00000460922,10,1644
CAST_ENST00000508579,10,1644
IL22_ENST00000328087,10,1644
FAM3B_ENST00000398652,10,1644
ATP13A1,10,1644
PPP2CB_ENST00000518564,10,1652
SERPINA1_ENST00000402629,10,1644
STAT5A_ENST00000588868,10,2089
PABPC4_ENST00000372856,10,1644
FCRLA_ENST00000350710,10,1644
LIAS_ENST00000638451,10,1644
ZNF639_ENST00000496856,10,1644
GOSR2_ENST00000640443,10,1644
CTSV,10,1644
TSTA3,10,1644
ABLIM3_ENST00000517451,10,1644
PTGES3L-AARSD1,10,1644
FCRLA_ENST00000540521,10,1644
ANKRD13D_ENST00000514166,10,1644
AC010646.1,10,1622
ZNF224,10,1644
SCP2_ENST00000430330,10,1644
MED25,10,1644
PRB3,10,1622
CNTROB,10,1644
CFAP65_ENST00000441968,10,1644
TRIM49C,10,1622
PRSS56,10,1622
CDKN3_ENST00000458126,10,1644
DPF1_ENST00000614244,10,1644
NR2C1_ENST00000393101,10,1644
UBA1,10,1644
CLDN11,10,1644
SMAD7_ENST00000591805,10,1644
C7orf77,10,1622
CGREF1_ENST00000260595,10,1644
UTS2B_ENST00000427544,10,1622
MXD1,10,1644
EFCAB11_ENST00000556005,10,1644
HNRNPH1_ENST00000510411,10,1644
C17orf80_ENST00000582793,10,1644
MYO1A,10,1644
ZNF300_ENST00000418587,10,1644
CDK1_ENST00000614696,10,1644
CHRFAM7A,10,1622
CLDN16_ENST00000456423,10,1644
PDE8B_ENST00000505283,10,1644
PKM_ENST00000568459,10,1652
UBA3,10,1644
BNIP3,10,1644
GSTZ1_ENST00000393734,10,1644
MED25_ENST00000612854,10,1644
ATAD3A_ENST00000378756,10,1644
CBY1_ENST00000216029,10,1644
ACTL7B,10,1644
SLC2A8_ENST00000373352,10,1674
RND3_ENST00000409557,10,1652
G6PD_ENST00000393564,10,1652
PTOV1_ENST00000601638,10,1644
AQP2,10,1644
MED25_ENST00000612791,10,1644
GSTA4,10,1644
CCDC47_ENST00000612558,10,1644
MORF4L1,10,1644
TEX264_ENST00000416589,10,1644
NABP1_ENST00000410026,10,1644
UGP2_ENST00000626380,10,1644
GPX6_ENST00000474923,10,1644
DNAJA3_ENST00000431375,10,1644
POLR3H_ENST00000407461,10,1644
C19orf66_ENST00000397881,10,1622
GSTZ1_ENST00000557639,10,1644
ITGB1BP1_ENST00000488451,10,1644
NAP1L3,10,1644
EIF4A2,10,2081
MEX3C_ENST00000616921,10,1652
SLC35A2_ENST00000616181,10,1644
CBWD5_ENST00000377392,10,1622
NAB1_ENST00000409581,10,1644
PBXIP1_ENST00000368465,10,1644
ZSCAN1_ENST00000601162,10,1644
ARMC5_ENST00000268314,10,1622
TBRG1,10,1644
MAB21L2,10,1644
NKAP,10,1644
PKM_ENST00000565184,10,1652
ATN1,10,1644
SERPINA9_ENST00000546329,10,1644
FBRS,10,1622
TOMM34,10,1644
RAPGEF3_ENST00000395358,10,1652
USHBP1,10,1644
CACYBP_ENST00000613570,10,1644
ALAS1_ENST00000484952,10,1644
OGFR,10,1644
OSCP1_ENST00000354267,10,1622
RESP18,10,1644
SNX1_ENST00000625244,10,1644
SLFNL1_ENST00000302946,10,1674
THOC7,10,1644
GOLGA7_ENST00000405786,10,1644
BEST1_ENST00000534553,10,1644
CARD19,10,1644
LIPM_ENST00000539337,10,1644
SLC23A3_ENST00000295738,10,1622
CSN1S1,10,1622
FERMT3_ENST00000345728,10,1644
SLC38A2,10,1644
CFLAR_ENST00000479953,10,1644
MOXD1_ENST00000392401,10,1674
CDK11B_ENST00000341832,10,1622
RBM22_ENST00000447771,10,1644
OR52R1,10,1622
TNFRSF10C,10,1644
CPNE9,10,1644
SPOCD1_ENST00000452755,10,1644
CATSPER2,10,1644
GAS2L1_ENST00000621062,10,1644
ZSCAN9_ENST00000527436,10,1644
CXCL12_ENST00000374426,10,1644
ASAH1_ENST00000636171,10,1644
CNOT2_ENST00000551483,10,1644
MCAM,10,1644
ERVV-2,10,1622
KIR2DL3,10,1644
DUSP19_ENST00000342619,10,1644
SLFNL1_ENST00000372611,10,1674
PSMB5_ENST00000493471,10,1644
FFAR4_ENST00000371481,10,1644
FUS_ENST00000380244,10,1652
ASAH1_ENST00000636128,10,1644
ZNF865,10,1623
SLC25A47,10,1644
TH_ENST00000381175,10,1644
TMPRSS3_ENST00000398405,10,1644
TEX264_ENST00000341333,10,1644
TLR8,10,1652
MAP3K21_ENST00000366622,10,1645
DTD2_ENST00000356180,10,1644
PCYOX1,10,1644
RTCB,10,1644
DEPDC1_ENST00000370966,10,1644
CRYGN_ENST00000644350,10,1644
GOSR2_ENST00000638634,10,1644
BMP8B,10,1644
FAM3B_ENST00000398647,10,1644
TPM1_ENST00000404484,10,1644
CD59_ENST00000527577,10,1644
NOP2_ENST00000617555,10,1644
KCNN4,10,1644
ALKAL2_ENST00000405290,10,1622
ANKRD1,10,1644
CDKAL1_ENST00000613575,10,1644
FOXP3_ENST00000455775,10,1644
CNTROB_ENST00000565740,10,1644
CSTL1,10,1644
USP19_ENST00000398898,10,1652
RAB30_ENST00000532548,10,1644
LIAS_ENST00000340169,10,1644
PSMC6_ENST00000612399,10,1622
UPK1B_ENST00000460625,10,1644
TFIP11,10,1644
ST20_ENST00000562759,10,1644
RNF32_ENST00000392741,10,1644
LRRC58,10,1622
APLP1_ENST00000586861,10,1644
COPS2,10,1644
ZNF473_ENST00000601364,10,1644
FPR3_ENST00000595991,10,1652
CDC37L1,10,1644
R3HDML,10,1644
TRIM29_ENST00000529044,10,1644
PXYLP1_ENST00000504264,10,1644
TUBA8,10,1644
MPST_ENST00000404393,10,1644
MPC1_ENST00000341756,10,1644
OR13A1_ENST00000536058,10,1644
TREM2,10,1644
TGIF2_ENST00000373872,10,1644
GPER1,10,1674
CACYBP,10,1644
ZNF440,10,1644
GOSR2_ENST00000640138,10,1644
TMEM132A_ENST00000453848,10,1644
PRRT3,10,1645
FADS1,10,1644
ANKRD10_ENST00000310847,10,1644
PAPOLA_ENST00000557471,10,1644
CDK11B_ENST00000626918,10,1622
ITGB1BP1_ENST00000359712,10,1644
P2RX1,10,1644
ZNF419_ENST00000426954,10,1644
WIZ,10,1644
RAB7A_ENST00000485280,10,1644
MUTYH_ENST00000355498,10,2166
PRSS56_ENST00000449534,10,1622
COX5A_ENST00000568783,10,1644
MEIOC_ENST00000409464,10,1622
ASAH1,10,1644
ASAH1_ENST00000637636,10,1644
MTHFR_ENST00000641407,10,1644
OR51L1,10,1644
MARCH2_ENST00000215555,10,1644
LEPROTL1_ENST00000321250,10,1644
MUTYH_ENST00000528013,10,2166
ZNF76_ENST00000339411,10,1644
HNRNPLL_ENST00000410076,10,1644
VWCE_ENST00000535710,10,1674
VNN3,10,1644
VASH2_ENST00000366964,10,1644
DAAM2_ENST00000405961,10,1644
TBP_ENST00000540980,10,1644
PLA2G15_ENST00000413021,10,1644
FAM3B,10,1644
NBPF3_ENST00000619554,10,1644
CDK1,10,1644
SKP1,10,1644
OR10D3,10,1644
PYM1,10,1622
ZYX_ENST00000392910,10,1644
APBB1_ENST00000608394,10,1644
COX5A,10,1644
ASB1_ENST00000409297,10,1644
ARHGEF25_ENST00000286494,10,1644
GABBR1_ENST00000376977,10,1644
CDKN3_ENST00000611205,10,1644
PPAN-P2RY11,10,1622
RIOK2,10,1644
FOXP3_ENST00000376199,10,1644
USP5,10,1652
GDAP1_ENST00000434412,10,1644
PALM_ENST00000592155,10,1644
DNAJB1_ENST00000396969,10,2081
GSDMB_ENST00000394175,10,1644
VNN3_ENST00000417437,10,1644
IRF3_ENST00000598808,10,1644
CCDC183,10,1647
PTCRA_ENST00000441198,10,1644
TSACC_ENST00000368252,10,1644
C3orf52,10,1622
ACOX2,10,1644
UBTF_ENST00000533177,10,1644
HEY2,10,1652
PKM_ENST00000568883,10,1652
ZNF232,10,1644
ADAM15_ENST00000359280,10,1644
TMEM215,10,1644
ESRRA_ENST00000000442,10,1644
OR5B2,10,1644
RPL35A_ENST00000647248,10,1644
TSR1,10,1644
BROX_ENST00000537020,10,1622
TMBIM4_ENST00000542724,10,1644
MLN_ENST00000507738,10,1644
ASAH1_ENST00000636577,10,1644
CCNB1IP1,10,1652
LBH_ENST00000401506,10,1644
KCNK4_ENST00000394525,10,1644
ZNF473,10,1644
AADAC,10,1644
ANKRD29_ENST00000585908,10,1644
SCP2_ENST00000435345,10,1644
CYP2W1_ENST00000340150,10,1644
NIPAL4,10,1644
B4GALT4_ENST00000471675,10,1644
MPC1,10,1644
CBWD5,10,1622
TEPSIN,10,1644
LBH_ENST00000407930,10,1644
ARMC5_ENST00000563544,10,1622
DGCR6,10,1644
CDH24_ENST00000267383,10,1644
CDK11B,10,1622
SNX10_ENST00000409367,10,1644
FLAD1_ENST00000315144,10,1644
CDK11B_ENST00000340677,10,1622
HIC2_ENST00000407598,10,1644
SERPINA1_ENST00000636712,10,1644
CLK4_ENST00000611575,10,1644
ASAH1_ENST00000636997,10,1644
MAGEE2,10,1644
FOXI1_ENST00000449804,10,1644
EIF4E2_ENST00000409495,10,1644
KHSRP,10,1644
ZNF300,10,1644
NACAD,10,1622
ZSCAN32_ENST00000439568,10,1644
GSTZ1_ENST00000554279,10,1644
PKM,10,1652
OR4L1,10,1644
OCM,10,1644
RGS1,10,1644
ITGB1BP1_ENST00000355346,10,1644
TNFRSF8_ENST00000413146,10,1644
CPT1B_ENST00000312108,10,1644
BROX,10,1622
OCIAD2,10,1644
SLC35E4,10,1644
MCM7_ENST00000354230,10,1644
PTPN7_ENST00000629151,10,1644
FAM217B_ENST00000360816,10,1644
SLC26A1_ENST00000398520,10,1644
BCL9L,10,1644
DIO1_ENST00000322679,10,1644
ZNF534,10,1644
TEX9_ENST00000561221,10,1644
CSPG5,10,1644
SLC35A2,10,1644
TLE6_ENST00000452088,10,1644
ZNF750,10,1644
ZSWIM1,10,1644
GHRH,10,1644
GOSR2,10,1644
TRPV1_ENST00000576351,10,1622
DPF2,10,1644
MED29_ENST00000615911,10,1644
TPM1_ENST00000560445,10,1644
CBLL1_ENST00000415884,10,1644
CHTOP_ENST00000403433,10,1644
FAM237A,10,1622
TSACC_ENST00000481479,10,1644
SLC17A4_ENST00000397076,10,1644
TRIM75P,10,1622
TYW5,10,1644
UBXN8_ENST00000620074,10,1644
CSNK1E,10,1652
PRB3_ENST00000381842,10,1622
SEC61A1,10,1644
RPS6KA1_ENST00000374166,10,1652
POU3F2,10,1644
TEX264,10,1644
CHIA_ENST00000430615,10,1644
KDM2B_ENST00000543852,10,1652
TMEM185A,10,1622
BPIFA1_ENST00000618484,10,1644
PKM_ENST00000565154,10,1652
POMZP3_ENST00000275569,10,1644
ERRFI1_ENST00000469499,10,2081
AKR1B10,10,1644
KPTN,10,1644
SH2B1_ENST00000618521,10,1644
LMAN1,10,1644
TSPAN16_ENST00000621731,10,1644
LDHAL6A_ENST00000396213,10,1644
CBLL1_ENST00000222597,10,1644
SPATA5L1,10,1644
CLCC1,10,1644
LRRC37A2,10,1622
YTHDF1_ENST00000370334,10,1644
AIPL1_ENST00000575265,10,1644
TREML2,10,1644
RGS11_ENST00000359740,10,1644
RABL2B,10,1644
BUB3_ENST00000368858,10,1644
RBM12B,10,1644
GOLGA7B,10,1644
RTTN_ENST00000578780,10,1644
FBXO4_ENST00000509134,10,1644
CD63_ENST00000548160,10,1644
ZBP1_ENST00000541799,10,1644
CHTOP_ENST00000614256,10,1644
CLIP3,10,1644
CRLS1_ENST00000378868,10,1644
SERPINH1_ENST00000358171,10,1644
GSTA3,10,1644
RCN3,10,1644
CYP2D6_ENST00000645361,10,1652
THOC7_ENST00000469584,10,1644
NDUFA13,10,1644
PNMA5_ENST00000361887,10,1644
ANAPC5_ENST00000535482,10,1644
GOSR2_ENST00000638892,10,1644
VNN3_ENST00000423615,10,1644
MUTYH_ENST00000372104,10,2166
USP5_ENST00000389231,10,1652
SYCE3_ENST00000402753,10,1622
DVL3_ENST00000431765,10,1622
CYP1A1,10,1644
LRRC15,10,1644
BCCIP,10,1644
CDK1_ENST00000316629,10,1644
C17orf80_ENST00000255557,10,1644
MRS2,10,1644
MAX_ENST00000284165,10,1623
MPST_ENST00000404802,10,1644
APBB1_ENST00000608704,10,1644
VSIG10L,10,1622
TMBIM4,10,1644
ZXDC_ENST00000336332,10,1644
CCNH_ENST00000508855,10,1644
MUTYH_ENST00000450313,10,2166
CLDN2,10,1644
ZNF559_ENST00000317221,10,1644
ADAM15_ENST00000355956,10,1644
CXCR1,10,1652
AC025283.2,10,1622
TREM2_ENST00000373122,10,1644
ZSCAN1_ENST00000391700,10,1644
PABPC5_ENST00000373105,10,1644
ITGB1BP1_ENST00000238091,10,1644
PHYHD1_ENST00000353176,10,1644
TBP,10,1644
KCTD13,10,1644
SLC20A1,10,1644
ZSCAN9_ENST00000531981,10,1644
RTN4RL2,10,1644
ISL1,10,1644
MLN,10,1644
LYG2_ENST00000409679,10,1644
CD7_ENST00000583376,10,1644
CNP,10,1644
PHYHD1_ENST00000372592,10,1644
COL8A2_ENST00000481785,10,1644
TRMT1_ENST00000221504,10,1644
CALY_ENST00000368558,10,1644
TMPRSS3_ENST00000644384,10,1644
DUT_ENST00000455976,10,1644
CASP2,10,1652
TMEM243_ENST00000257637,10,1644
AMACR,10,1644
ATG9A,10,1644
CXCL12,10,1644
SLC2A8,10,1674
VNN3_ENST00000509351,10,1644
CDK16_ENST00000357227,10,1644
CNDP2_ENST00000579847,10,1644
ELMSAN1_ENST00000423556,10,1644
GOSR2_ENST00000638838,10,1644
MRO_ENST00000588444,10,1644
FPR2,10,1652
CPNE6,10,1644
OGFR_ENST00000621591,10,1644
PRDX4,10,1644
PYM1_ENST00000547925,10,1622
CEP295NL_ENST00000619342,10,1644
MEIS3_ENST00000559524,10,1644
FASTKD5,10,1644
LRP10_ENST00000546834,10,1644
ANKRD13D_ENST00000447274,10,1644
GOSR2_ENST00000640495,10,1644
EIF4E2_ENST00000409167,10,1644
ZEB2_ENST00000629520,10,1644
DNASE1L1_ENST00000393638,10,1644
GPER1_ENST00000297469,10,1674
GPNMB_ENST00000409458,10,1644
USP54_ENST00000422491,10,1652
CGREF1_ENST00000405600,10,1644
RDH10,10,1644
CYB5A_ENST00000494131,10,1644
OR10R2,10,1734
TBC1D21_ENST00000562056,10,1644
TGIF2_ENST00000611732,10,1644
POP4,10,1644
DTD2,10,1644
TRIM60_ENST00000508504,10,1644
GIT1_ENST00000579937,10,1644
SLC19A2_ENST00000367804,10,1644
FERMT3,10,1644
TEX9_ENST00000558083,10,1644
MUTYH_ENST00000456914,10,2166
PSMC4_ENST00000455878,10,1644
TPGS2_ENST00000383056,10,1644
RASL12_ENST00000421977,10,1652
BPGM_ENST00000344924,10,1644
MED29,10,1644
SOAT2,10,1644
KDELR3,10,1644
ILF3_ENST00000589998,10,1644
GNGT1_ENST00000429473,10,1644
BROX_ENST00000539697,10,1622
FLAD1_ENST00000368432,10,1644
ASTE1,10,1644
AIPL1_ENST00000576307,10,1644
ACAP3_ENST00000353662,10,1644
OR2M4_ENST00000306687,10,1644
LRRC18,10,1644
CD59_ENST00000395850,10,1644
PIGN_ENST00000585458,10,1644
POGK_ENST00000367876,10,1644
TRIM36_ENST00000379618,10,1652
FOXI1,10,1644
MICB_ENST00000399150,10,1644
MGAT5B_ENST00000565675,10,1644
ZNF121_ENST00000320451,10,1644
SELENOM,10,1644
RPE_ENST00000452025,10,1644
ARF1,10,1644
SLC35A2_ENST00000445167,10,1644
LAYN_ENST00000533265,10,1644
MEST_ENST00000437945,10,1644
ABO_ENST00000611156,10,1622
SH2B1_ENST00000337120,10,1644
CYP4F8,10,1644
GALR3,10,1644
SNAP23_ENST00000567094,10,1644
SLC25A38,10,1644
LGALS8_ENST00000525042,10,1644
RCL1_ENST00000448872,10,1644
NUP62_ENST00000422090,10,1630
TTI2_ENST00000360742,10,1644
SLC19A2_ENST00000646527,10,1644
TBC1D8B_ENST00000481617,10,1644
FECH_ENST00000262093,10,1644
CCT4_ENST00000544079,10,1644
SIPA1_ENST00000527525,10,1644
UBE2N_ENST00000549833,10,1652
KDELR1,10,1644
SNRPD3_ENST00000402849,10,1644
CD59_ENST00000533403,10,1644
PCDHB10,10,1644
SRSF12,10,1644
KIF2C_ENST00000372217,10,1644
TEFM_ENST00000580840,10,1644
CPNE6_ENST00000397016,10,1644
HSP90AA1_ENST00000216281,10,1660
MRS2_ENST00000274747,10,1644
OCIAD2_ENST00000273860,10,1644
CRYGN,10,1644
ADAM15_ENST00000368412,10,1644
WWOX_ENST00000620008,10,1644
TNS4,10,1644
CCDC74B_ENST00000409128,10,1644
CASP2_ENST00000619992,10,1652
TMEM176B_ENST00000434545,10,1644
RPS6KA1_ENST00000374168,10,1652
SPDL1,10,1644
TSACC_ENST00000466306,10,1644
MRGPRF,10,1644
PTGES3L-AARSD1_ENST00000360221,10,1644
DSG2_ENST00000585206,10,1644
GJA5,10,1622
SIX6,10,1644
CEACAM5_ENST00000398599,10,1644
POTEI,10,1622
PNLDC1_ENST00000610273,10,1644
ZNF419,10,1644
PTCRA,10,1644
OCIAD2_ENST00000620187,10,1644
CHMP7,10,1644
DSN1_ENST00000373740,10,1644
UNC50_ENST00000409347,10,1644
BTN3A2,10,1644
MPST_ENST00000401419,10,1644
TUBB1,10,1644
ACOX2_ENST00000459701,10,1644
TMEM243,10,1644
DIO2,10,1622
GEMIN8_ENST00000398355,10,1644
APBB1_ENST00000529519,10,1644
SRRT_ENST00000614484,10,1644
RABL2B_ENST00000354869,10,1644
CHIA_ENST00000451398,10,1644
ITIH3,10,1644
GUCD1,10,1644
EIF5AL1,10,1644
CDK11B_ENST00000629312,10,1622
BTN3A2_ENST00000396934,10,1644
BECN1_ENST00000438274,10,1644
C5orf30_ENST00000510890,10,1644
RGR_ENST00000372092,10,1644
GPAM,10,1644
MORF4L1_ENST00000558502,10,1644
MYC_ENST00000377970,10,2126
SLC35E2B_ENST00000611123,10,1622
SERPINA10_ENST00000393096,10,1644
ALAS1_ENST00000310271,10,1644
GSDMB_ENST00000360317,10,1644
MUTYH_ENST00000531105,10,2166
DIO1_ENST00000617230,10,1644
SLC35A5_ENST00000261034,10,1644
TEX264_ENST00000611400,10,1644
MAP3K11_ENST00000530153,10,1652
CRYZL1_ENST00000413017,10,1644
GUCD1_ENST00000404664,10,1644
GLS2_ENST00000539272,10,1644
LYRM2_ENST00000520441,10,1644
C15orf40_ENST00000304177,10,1644
ARPP21_ENST00000474696,10,1644
TPGS2_ENST00000593035,10,1644
FGFRL1_ENST00000264748,10,1644
LILRA5_ENST00000486742,10,1644
CD81,10,1644
KSR1_ENST00000582410,10,1682
SERPINH1,10,1644
E4F1,10,1644
HIC2_ENST00000407464,10,1644
PSMD5_ENST00000625444,10,1644
BET1_ENST00000425626,10,1644
IRF3_ENST00000597198,10,1644
UBE2I_ENST00000403747,10,1644
BECN1_ENST00000590099,10,1644
MCUR1,10,1644
GSDMB_ENST00000520542,10,1644
ZNF518A_ENST00000614149,10,1622
SLN_ENST00000305991,10,1644
SOX17,10,2089
UCN3,10,1644
BUB3_ENST00000368859,10,1644
TWNK,10,1644
HNRNPH1_ENST00000329433,10,1644
AIPL1_ENST00000570466,10,1644
CD7,10,1644
C2orf40,10,1644
POU2F2_ENST00000625670,10,1644
CYP1A1_ENST00000567032,10,1644
ZNF419_ENST00000347466,10,1644
DYDC1_ENST00000421924,10,1644
TAGLN3_ENST00000486460,10,1644
CDKN3_ENST00000543789,10,1644
ZPBP2_ENST00000584588,10,1674
NOP2_ENST00000537442,10,1644
FKBP1A_ENST00000381719,10,1644
JKAMP,10,1622
TEX264_ENST00000395057,10,1644
ZNF30_ENST00000601957,10,1622
GOSR2_ENST00000640068,10,1644
ZNF30_ENST00000601142,10,1622
SIPA1,10,1644
OR5A2_ENST00000302040,10,1644
MYO1A_ENST00000300119,10,1644
ADAM15_ENST00000531455,10,1644
MED25_ENST00000617849,10,1644
TMBIM4_ENST00000398033,10,1644
IFNGR2,10,1644
TACC1_ENST00000520611,10,1644
PRDM13,10,1674
MAX_ENST00000555932,10,1623
RSPH4A_ENST00000368580,10,1644
ZNF561_ENST00000424629,10,1644
GSG1_ENST00000457134,10,1644
CFLAR_ENST00000342795,10,1644
TWNK_ENST00000370228,10,1644
TPM1_ENST00000560970,10,1644
MAGEB3,10,1644
GPR35,10,1644
SMOX_ENST00000379460,10,1644
DUS3L_ENST00000320699,10,1644
SPIC,10,1644
TRIM11_ENST00000493030,10,1652
MSMO1_ENST00000504317,10,1644
TBC1D28,10,1644
ABO,10,1622
NOP2_ENST00000620535,10,1644
ZNF598_ENST00000562103,10,1660
PARPBP_ENST00000537257,10,1644
HEMK1_ENST00000232854,10,1644
MAGEA12_ENST00000357916,10,1644
ZSCAN32_ENST00000618425,10,1644
RHOT2,10,1644
CSF3R_ENST00000331941,10,2112
ZPBP2,10,1674
ZNF300_ENST00000274599,10,1644
FCRLA_ENST00000546024,10,1644
CDKN3_ENST00000442975,10,1644
ZNF623_ENST00000526926,10,1644
ANKRD66,10,1622
BABAM1_ENST00000595632,10,1622
DERL1_ENST00000523036,10,1644
MGME1_ENST00000377709,10,1644
PHYHD1,10,1644
CA7_ENST00000394069,10,1644
TMCO6_ENST00000394671,10,1644
SNF8,10,1644
TVP23B_ENST00000476139,10,1644
KCNN4_ENST00000615047,10,1644
METTL17_ENST00000339374,10,1644
C17orf80_ENST00000426147,10,1644
C5orf30,10,1644
IL22,10,1644
ZNF250_ENST00000417550,10,1644
SLC2A8_ENST00000610552,10,1674
ZNF625,10,1644
JPT1_ENST00000581874,10,1644
FAAP20,10,1644
CHRNB1_ENST00000576360,10,1644
PLA2G15_ENST00000444212,10,1644
TH_ENST00000352909,10,1644
TTC31_ENST00000410003,10,1644
CYP2A7,10,1644
LAMB2_ENST00000305544,10,1644
MTFMT,10,1622
SNX11_ENST00000359238,10,1644
TRPV1_ENST00000399756,10,1622
TRAPPC11_ENST00000512476,10,1644
IZUMO1,10,1644
MORF4L2_ENST00000441076,10,1644
IFNGR2_ENST00000405436,10,1644
